geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0051090	regulation of DNA-binding transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051090	372	20	10.189948953914731	1.9627183698811843	0.0032549561052330755	0.0218431765078451	11745;11746;12335;12633;12759;13051;14130;14747;15368;16414;16973;19766;20848;20963;21803;59079;74039;171285;217069;223453	Trim25;Itgb2;Tgfb1;Stat3;Hmox1;Havcr2;Ripk1;Syk;Erbin;Clu;Lrp5;Cflar;Fcgr2b;Anxa3;Anxa4;Dap;Cmklr1;Cx3cr1;Nfam1;Capn3
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	112	9	3.0679416205334675	2.9335629921259843	0.003632616985778103	0.024177745839769015	13051;16391;16768;18033;20203;20848;20963;22695;170743	Irf9;Stat3;Syk;Nfkb1;Lag3;S100b;Tlr7;Zfp36;Cx3cr1
GO:0007568	aging	http://amigo.geneontology.org/amigo/term/GO:0007568	299	17	8.190308433388454	2.075623908215486	0.0036948892966206515	0.024392277307772107	11816;12385;12827;13039;14173;18024;18858;20014;20848;21803;21813;21938;22228;28146;56722;81879;228913	Tgfb1;Apoe;Stat3;Nfe2l2;Pmp22;Ctsl;Litaf;Tfcp2l1;Rpn2;Serp1;Tnfrsf1b;Col4a2;Tgfbr2;Ucp2;Fgf2;Ctnna1;Zfp217
GO:1901615	organic hydroxy compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901615	457	23	12.518297505212452	1.8373105440594544	0.0037902915284028227	0.024820296137605582	11303;11816;12606;13132;14173;14466;16835;16973;18033;18797;18858;19659;20148;20652;54381;56857;65970;67963;72017;105501;233571;234779;320404	Apoe;Abca1;Pmp22;Npc2;Lima1;Lrp5;Plcb3;Cyb5r1;Soat1;Gba;Nfkb1;Slc37a2;Ldlr;Plcg2;Cebpa;Fgf2;Itpkb;Cpq;Abhd4;Rbp1;P2ry6;Dab2;Dhrs3
GO:0072503	cellular divalent inorganic cation homeostasis	http://amigo.geneontology.org/amigo/term/GO:0072503	491	24	13.449636925731541	1.7844347867921804	0.004514788163221484	0.02932806390828676	11747;11816;12267;12306;12335;12752;12774;13051;13057;13167;14173;14747;16195;16453;18173;18439;18595;20203;21803;30955;56188;76137;233571;234779	Tgfb1;Apoe;Cyba;Pik3cg;Mcur1;Il6st;Slc11a1;Dbi;Anxa5;Pdgfra;P2rx7;Cln3;Jak3;Anxa2;S100b;Plcg2;Fxyd1;Fgf2;C3ar1;Cmklr1;P2ry6;Cx3cr1;Capn3;Ccr5
GO:0006575	cellular modified amino acid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006575	161	11	4.410166079516859	2.4942371334018034	0.004815987956827583	0.03061446354056404	14775;14860;18024;18453;18822;26433;53320;54381;56693;107747;216188	Folh1;Plod3;Nfe2l2;Plod1;Aldh1l2;P4hb;Aldh1l1;Gsta4;Crtap;Cpq;Gpx1
GO:0034765	regulation of ion transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034765	439	22	12.025235459055288	1.8294860067320742	0.004819394721133241	0.03061446354056404	11745;11932;11933;12335;12512;13040;13057;13167;13430;13830;16513;18301;18439;19766;20193;21803;30955;56188;66240;114584;233571;234779	Tgfb1;Cyba;Clic1;Fxyd5;Pik3cg;Ripk1;Cd63;Dbi;Stom;P2rx7;Anxa3;Atp1b3;Dnm2;Plcg2;Fxyd1;Ctss;Atp1b2;S100a1;Kcnj10;P2ry6;Capn3;Kcne1l
GO:0042176	regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0042176	359	19	9.833848587245669	1.932102150183873	0.004825925287182509	0.03061446354056404	11816;12306;12520;12759;13010;13132;13650;14466;14580;14673;14694;14775;16835;17698;19025;20720;21938;108687;192193	Gna12;Apoe;Ctsa;Rhbdf1;Rack1;Gfap;Clu;Serpine2;Cst3;Gba;Tnfrsf1b;Edem1;Msn;Ldlr;Anxa2;Cd81;Edem2;Gpx1;Dab2
GO:0007584	response to nutrient	http://amigo.geneontology.org/amigo/term/GO:0007584	208	13	5.697605866705011	2.2816601049868765	0.004865849145250678	0.030628445782508142	11303;12842;13057;15368;18439;19659;20692;20750;21803;21813;217069;234779;235041	Trim25;Tgfb1;Hmox1;Cyba;Abca1;Sparc;Spp1;P2rx7;Kank2;Tgfbr2;Plcg2;Rbp1;Col1a1
GO:1901568	fatty acid derivative metabolic process	http://amigo.geneontology.org/amigo/term/GO:1901568	139	10	3.807534689769214	2.626371343869786	0.004922707043410135	0.030747985532684843	14726;15446;16149;17969;19224;20963;21391;21937;54325;68801	Elovl1;Ncf1;Syk;Cd74;Pdpn;Tbxas1;Tnfrsf1a;Hpgd;Elovl5;Ptgs1
GO:0003158	endothelium development	http://amigo.geneontology.org/amigo/term/GO:0003158	118	9	3.232295635919189	2.784398772187375	0.005126169810605097	0.03138071883452457	12306;12562;14726;14775;16456;17698;18669;21937;26433	Plod3;Pdpn;Abcb1b;Tnfrsf1a;Msn;Cdh5;Anxa2;F11r;Gpx1
GO:0002507	tolerance induction	http://amigo.geneontology.org/amigo/term/GO:0002507	26	4	0.7122007333381264	5.616394104583081	0.005139945326344542	0.03138071883452457	12267;21803;21813;171285	Tgfb1;Havcr2;Tgfbr2;C3ar1
GO:0045730	respiratory burst	http://amigo.geneontology.org/amigo/term/GO:0045730	26	4	0.7122007333381264	5.616394104583081	0.005139945326344542	0.03138071883452457	13057;17969;18173;19354	Cyba;Ncf1;Slc11a1;Rac2
GO:0097237	cellular response to toxic substance	http://amigo.geneontology.org/amigo/term/GO:0097237	234	14	6.4098066000431375	2.1841532628934206	0.005206679418407578	0.031550923042887716	11513;11758;11816;13010;13430;14694;14775;15368;18024;18033;19224;19766;20375;26362	Spi1;Axl;Apoe;Hmox1;Nfe2l2;Rack1;Ripk1;Prdx6;Cst3;Nfkb1;Adcy7;Dnm2;Ptgs1;Gpx1
GO:0032606	type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032606	79	7	2.1639945359119994	3.2347586298548126	0.005847982218065928	0.035174530081996544	16391;20963;78781;170743;171285;234779;384309	Irf9;Havcr2;Syk;Zc3hav1;Plcg2;Trim56;Tlr7
GO:0018126	protein hydroxylation	http://amigo.geneontology.org/amigo/term/GO:0018126	27	4	0.7395930692357466	5.408379508117041	0.005905605468556119	0.03525993853284977	18453;18822;26433;56693	Plod3;Plod1;P4hb;Crtap
GO:0150076	neuroinflammatory response	http://amigo.geneontology.org/amigo/term/GO:0150076	43	5	1.1778704435976706	4.244949032533724	0.006148691576198573	0.036443339853089354	12759;13051;16835;21938;170743	Clu;Tnfrsf1b;Ldlr;Tlr7;Cx3cr1
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	239	14	6.546768279531239	2.1384596799877	0.006248418507338149	0.03676605672433752	11513;11857;13010;13030;13039;13731;15446;16402;16859;20720;21803;21813;22228;171285	Itga5;Lgals9;Tgfb1;Havcr2;Ctsl;Ctsb;Emp2;Serpine2;Cst3;Arhgdib;Hpgd;Adcy7;Tgfbr2;Ucp2
GO:1903509	liposaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1903509	81	7	2.21877920770724	3.154888046401607	0.006697648107719889	0.03912582923358669	12752;14466;14667;15211;17939;241159;241230	Gm2a;St8sia6;Naga;Hexa;Gba;Cln3;Neu4
GO:0038127	ERBB signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038127	102	8	2.794018261557265	2.8632597395913746	0.00689467046836556	0.039989088716520245	13650;17969;19141;21803;29875;70568;78388;216616	Tgfb1;Ncf1;Rhbdf1;Lgmn;Cpne3;Iqgap1;Mvp;Efemp1
GO:0055074	calcium ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055074	482	23	13.203105902652958	1.742014354014877	0.007129896219110865	0.04090149543512144	11747;11816;12267;12306;12335;12752;12774;13051;13057;13167;14173;14747;16195;16453;18439;18595;20203;21803;30955;56188;76137;233571;234779	Tgfb1;Apoe;Cyba;Pik3cg;Mcur1;Il6st;Dbi;Anxa5;Pdgfra;P2rx7;Cln3;Jak3;Anxa2;S100b;Plcg2;Fxyd1;Fgf2;C3ar1;Cmklr1;P2ry6;Cx3cr1;Capn3;Ccr5
GO:0034764	positive regulation of transmembrane transport	http://amigo.geneontology.org/amigo/term/GO:0034764	218	13	5.971529225681214	2.1769967974186715	0.007152724571166558	0.04090149543512144	11932;11933;12335;13040;13167;13430;18024;18439;20193;56188;66240;233571;234779	Nfe2l2;Dbi;P2rx7;Atp1b3;Dnm2;Plcg2;Fxyd1;Ctss;Atp1b2;S100a1;P2ry6;Capn3;Kcne1l
GO:0032623	interleukin-2 production	http://amigo.geneontology.org/amigo/term/GO:0032623	63	6	1.7257171615500755	3.4768153980752405	0.007412818062257243	0.041800057406617235	14127;14732;16768;18173;22695;171285	Havcr2;Gpam;Slc11a1;Lag3;Zfp36;Fcer1g
GO:0055081	anion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055081	63	6	1.7257171615500755	3.4768153980752405	0.007412818062257243	0.041800057406617235	11303;11816;14732;20498;21391;52377	Apoe;Abca1;Slc12a4;Rcn3;Gpam;Tbxas1
GO:0002269	leukocyte activation involved in inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0002269	30	4	0.8217700769286074	4.867541557305337	0.008647354830835452	0.04842518705267853	12759;13051;16835;170743	Clu;Ldlr;Tlr7;Cx3cr1
GO:0022604	regulation of cell morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0022604	491	23	13.449636925731541	1.7100833373425062	0.008809026045593082	0.04899266540425742	11816;11853;12505;12774;12978;13132;13430;14159;14268;14673;14726;17698;17909;20194;20203;20692;22352;56699;69710;73710;140570;277360;330662	Gna12;Rhoc;Apoe;Sparc;Csf1r;Fn1;Vim;Pdpn;Msn;Arap1;S100b;Dnm2;Plxnb2;Prex1;Cdc42ep4;S100a10;Tubb2b;Fes;Dock1;Ccr5;Cd44;Dab2;Myo10
GO:0051961	negative regulation of nervous system development	http://amigo.geneontology.org/amigo/term/GO:0051961	328	17	8.98468617441944	1.8921083797452147	0.009096256800863234	0.05024598994762548	11816;12010;12385;12774;13132;14580;14972;16412;16835;16852;18858;20848;21803;22352;27369;64138;216616	Tgfb1;Apoe;Stat3;Dguok;Ctsz;Pmp22;Gfap;Itgb1;Vim;Ldlr;Ctnna1;B2m;H2-K1;Lgals1;Ccr5;Efemp1;Dab2
GO:0032602	chemokine production	http://amigo.geneontology.org/amigo/term/GO:0032602	87	7	2.3831332230929614	2.9373095604428756	0.009798464291728481	0.053503070391604124	12978;16149;16190;16859;59079;170743;171285	Lgals9;Havcr2;Erbin;Cd74;Csf1r;Il4ra;Tlr7
GO:0061448	connective tissue development	http://amigo.geneontology.org/amigo/term/GO:0061448	278	15	7.615069379538428	1.9697785079023395	0.009817681635897801	0.053503070391604124	12167;12267;12306;12633;12842;12977;13601;14173;16973;16998;21803;21813;208647;216616;373864	Tgfb1;Csf1;Lrp5;Ltbp3;Cflar;Anxa2;Tgfbr2;Fgf2;Creb3l2;C3ar1;Col27a1;Bmpr1b;Col1a1;Efemp1;Ecm1
GO:0032418	lysosome localization	http://amigo.geneontology.org/amigo/term/GO:0032418	67	6	1.8352865051405565	3.2692443295334352	0.009942794612721628	0.05382366150353308	14127;14159;15368;16190;19354;20963	Hmox1;Syk;Il4ra;Rac2;Fes;Fcer1g
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	469	22	12.847005535983895	1.7124613154698947	0.010134629579723442	0.054400714303165044	11747;12633;12842;13057;14130;14537;14678;14732;16973;18024;18033;19141;20692;20848;21803;22228;22352;27056;29875;59079;68328;97212	Tgfb1;Stat3;Cyba;Nfe2l2;Sparc;Lgmn;Erbin;Lrp5;Gpam;Hadha;Cflar;Fcgr2b;Vim;Anxa5;Rab13;Nfkb1;Irf5;Iqgap1;Gnai2;Ucp2;Gcnt1;Col1a1
GO:0045862	positive regulation of proteolysis	http://amigo.geneontology.org/amigo/term/GO:0045862	332	17	9.094255518009922	1.8693118932422603	0.010183384943449614	0.054400714303165044	11816;12335;12633;12759;13036;13132;14268;14466;14694;19141;20848;21938;52377;52668;108687;192193;223453	Apoe;Stat3;Rcn3;Rack1;Lgmn;Clu;Cflar;Fn1;Gba;Tnfrsf1b;Edem1;Ctsh;Edem2;Dap;Ifi27;Capn3;Dab2
GO:0016052	carbohydrate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0016052	132	9	3.6157883384858724	2.4890837508947747	0.010444028317308396	0.05542843786702233	14667;15277;16973;17939;18439;20848;110006;212974;241159	Gm2a;Hk2;Stat3;Naga;Lrp5;Gusb;P2rx7;Neu4;Pgghg
GO:0033619	membrane protein proteolysis	http://amigo.geneontology.org/amigo/term/GO:0033619	49	5	1.342224458983392	3.725159355080615	0.01066312022795457	0.056223724838305913	11816;13036;18439;21803;21938	Tgfb1;Apoe;Tnfrsf1b;P2rx7;Ctsh
GO:0032386	regulation of intracellular transport	http://amigo.geneontology.org/amigo/term/GO:0032386	444	21	12.16219713854339	1.7266617010711498	0.010868681334759045	0.05693786608918931	12306;13132;13830;14127;14159;15368;16190;16783;17698;18220;18826;19354;20684;20963;21803;21937;52668;108687;170790;192193;215280	Tgfb1;Hmox1;Syk;Lcp1;Sp100;Stom;Edem1;Tnfrsf1a;Il4ra;Nucb1;Msn;Anxa2;Rac2;Mlc1;Edem2;Fes;Fcer1g;Ifi27;Wipf1;Dab2;Lamp1
GO:0007272	ensheathment of neurons	http://amigo.geneontology.org/amigo/term/GO:0007272	133	9	3.6431806743834927	2.4703688354745132	0.010940772148532174	0.05694812169620593	12527;12759;15211;16513;18858;20203;21803;21938;243914	Tgfb1;Pmp22;Clu;Hexa;Tnfrsf1b;Cd9;S100b;Lgi4;Kcnj10
GO:0009100	glycoprotein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0009100	337	17	9.231217197498022	1.841577295419675	0.011685078001427152	0.060434925714387557	12167;13010;14537;14594;16453;17159;17160;20014;20652;26433;28146;78754;99011;108687;192193;241159;241230	St8sia6;Plod3;Man2b1;Galnt15;Soat1;Cst3;Rpn2;Serp1;Man2b2;Edem1;Jak3;Neu4;Ggta1;Edem2;Gcnt1;Pomt1;Bmpr1b
GO:0140115	export across plasma membrane	http://amigo.geneontology.org/amigo/term/GO:0140115	33	4	0.9039470846214681	4.425037779368488	0.012109898150135745	0.062235679100697626	11932;11933;56188;66240	Atp1b3;Fxyd1;Atp1b2;Kcne1l
GO:0009615	response to virus	http://amigo.geneontology.org/amigo/term/GO:0009615	286	15	7.83420806671939	1.9146798083805958	0.012495228078185594	0.06381210817287233	12493;12759;14732;15976;16859;23962;27056;54445;66141;67963;78781;170743;217069;279572;384309	Trim25;Lgals9;Npc2;Clu;Ifnar2;Gpam;Ifitm3;Oasl2;Irf5;Zc3hav1;Cd37;Tlr13;Unc93b1;Trim56;Tlr7
GO:0043583	ear development	http://amigo.geneontology.org/amigo/term/GO:0043583	235	13	6.437198935940758	2.0195119227117884	0.012915364242963134	0.06554547353303791	12260;12606;12609;14972;15040;16206;16658;17216;20692;21803;29817;65107;105782	Tgfb1;Mcm2;Sparc;Lrp10;Scrib;Lrig1;Cebpa;C1qb;H2-K1;H2-T23;Cebpd;Mafb;Igfbp7
GO:0070670	response to interleukin-4	http://amigo.geneontology.org/amigo/term/GO:0070670	34	4	0.9313394205190884	4.294889609387062	0.013434900189856935	0.0677547395594455	11837;16453;16898;17216	Mcm2;Jak3;Rps2;Rplp0
GO:0032615	interleukin-12 production	http://amigo.geneontology.org/amigo/term/GO:0032615	52	5	1.4244014666762528	3.5102463153644257	0.0136010129903813	0.0677547395594455	14747;15900;16453;18033;54445	Nfkb1;Jak3;Unc93b1;Irf8;Cmklr1
GO:0042982	amyloid precursor protein metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042982	52	5	1.4244014666762528	3.5102463153644257	0.0136010129903813	0.0677547395594455	11816;12752;12759;20652;212167	Apoe;Clu;Soat1;Cln3;Gsap
GO:0043254	regulation of protein complex assembly	http://amigo.geneontology.org/amigo/term/GO:0043254	426	20	11.669135092386224	1.7139230835582173	0.013736456627880145	0.06801221208438218	11816;11853;11867;12606;12759;14159;14466;14694;16784;17698;18826;19241;21803;27360;56699;72333;105855;215280;277360;329679	Rhoc;Tgfb1;Apoe;Lamp2;Rack1;Lcp1;Clu;Nckap1l;Add3;Gba;Arpc1b;Msn;Cebpa;Prex1;Cdc42ep4;Tmsb4x;Fes;Palld;Fnip2;Wipf1
GO:0007162	negative regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007162	264	14	7.231576676971745	1.9359540284737136	0.014208644780430602	0.06992375491945241	12505;12527;12842;16149;16190;16453;16768;16852;16859;20720;21803;93695;140570;171285	Lgals9;Tgfb1;Havcr2;Cd74;Serpine2;Gpnmb;Lag3;Cd9;Il4ra;Jak3;Plxnb2;Lgals1;Col1a1;Cd44
GO:0003170	heart valve development	http://amigo.geneontology.org/amigo/term/GO:0003170	53	5	1.451793802573873	3.44401525281038	0.014690105036785472	0.07142733706508864	21803;21813;21937;21938;116701	Tgfb1;Fgfrl1;Tnfrsf1b;Tnfrsf1a;Tgfbr2
GO:0070849	response to epidermal growth factor	http://amigo.geneontology.org/amigo/term/GO:0070849	53	5	1.451793802573873	3.44401525281038	0.014690105036785472	0.07142733706508864	12633;12842;13132;22695;29875	Cflar;Iqgap1;Zfp36;Col1a1;Dab2
GO:0042092	type 2 immune response	http://amigo.geneontology.org/amigo/term/GO:0042092	35	4	0.9587317564167086	4.172178477690289	0.01484864232549965	0.07176843790658163	13601;16149;16190;57914	Cd74;Il4ra;Crlf2;Ecm1
GO:1904951	positive regulation of establishment of protein localization	http://amigo.geneontology.org/amigo/term/GO:1904951	430	20	11.778704435976707	1.6979796130134894	0.015065834115959964	0.0723873213145532	12774;12978;13830;14661;14694;15040;16190;16859;18111;18439;20963;21803;21937;28146;54445;57914;108687;171285;192193;215280	Lgals9;Tgfb1;Rack1;Havcr2;Syk;Glud1;Csf1r;Stom;Serp1;P2rx7;Edem1;Tnfrsf1a;Il4ra;Crlf2;Unc93b1;Edem2;H2-T23;Nnat;Wipf1;Ccr5
GO:0010876	lipid localization	http://amigo.geneontology.org/amigo/term/GO:0010876	375	18	10.272125961607593	1.752314960629921	0.01538420303835697	0.07348219333615211	11303;11816;12306;13132;14667;15211;16835;18439;20652;20750;20963;65107;65970;67963;76408;101488;110460;217262	Gm2a;Apoe;Abca1;Abcc3;Npc2;Syk;Lrp10;Lima1;Acat2;Hexa;Soat1;Spp1;P2rx7;Slco2b1;Ldlr;Anxa2;Abca9;Dab2
GO:0060324	face development	http://amigo.geneontology.org/amigo/term/GO:0060324	54	5	1.4791861384714933	3.3802371925731505	0.015836136110972787	0.07519849428134447	12842;18595;20397;21803;78892	Tgfb1;Sgpl1;Pdgfra;Crispld2;Col1a1
GO:0051047	positive regulation of secretion	http://amigo.geneontology.org/amigo/term/GO:0051047	490	22	13.42224458983392	1.6390701162354706	0.01612683675029336	0.07613367116998959	11891;12774;12978;13057;13132;14127;14661;14678;15040;16190;16414;16783;16859;18111;18439;20750;20963;21803;28146;54445;57914;171285	Itgb2;Lgals9;Tgfb1;Cyba;Havcr2;Syk;Glud1;Csf1r;Serp1;Spp1;P2rx7;Il4ra;Rab27a;Gnai2;Crlf2;Unc93b1;Fcer1g;H2-T23;Nnat;Ccr5;Dab2;Lamp1
GO:0032633	interleukin-4 production	http://amigo.geneontology.org/amigo/term/GO:0032633	36	4	0.9861240923143288	4.056284631087781	0.016352905507005966	0.07675467787103378	14127;15040;20963;171285	Havcr2;Syk;Fcer1g;H2-T23
GO:0010721	negative regulation of cell development	http://amigo.geneontology.org/amigo/term/GO:0010721	351	17	9.614709900064707	1.7681240699613403	0.016833976742686718	0.07855855813253802	11816;12010;12385;12774;13132;14580;14972;16412;16835;16852;18858;20848;21803;22352;27369;64138;216616	Tgfb1;Apoe;Stat3;Dguok;Ctsz;Pmp22;Gfap;Itgb1;Vim;Ldlr;Ctnna1;B2m;H2-K1;Lgals1;Ccr5;Efemp1;Dab2
GO:0022612	gland morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0022612	143	9	3.917104033359695	2.297615770056715	0.016931227294005424	0.07856089464418517	12505;12633;12977;16973;17698;18792;21803;21813;105782	Tgfb1;Csf1;Plau;Scrib;Lrp5;Cflar;Msn;Tgfbr2;Cd44
GO:0031532	actin cytoskeleton reorganization	http://amigo.geneontology.org/amigo/term/GO:0031532	97	7	2.657056582069164	2.6344941418405172	0.01711395641060065	0.07895757162163482	11857;12978;14159;16456;21803;30794;64099	Tgfb1;Pdlim4;Parvg;Csf1r;Arhgdib;F11r;Fes
GO:0046434	organophosphate catabolic process	http://amigo.geneontology.org/amigo/term/GO:0046434	193	11	5.286720828240707	2.0806848625787064	0.0174194540793442	0.07991297577642649	11758;12495;15277;16835;17969;18439;18797;20848;68616;192654;234779	Hk2;Stat3;Ncf1;Plcb3;Prdx6;P2rx7;Gdpd3;Pla2g15;Ldlr;Plcg2;Entpd1
GO:0043270	positive regulation of ion transport	http://amigo.geneontology.org/amigo/term/GO:0043270	298	15	8.162916097490832	1.8375786080431222	0.017543241612710148	0.08002872016584629	11816;11932;11933;12306;12335;13040;13167;13430;16453;18439;20193;56188;66240;233571;234779	Apoe;Dbi;P2rx7;Jak3;Anxa2;Atp1b3;Dnm2;Plcg2;Fxyd1;Ctss;Atp1b2;S100a1;P2ry6;Capn3;Kcne1l
GO:0006638	neutral lipid metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006638	121	8	3.3144726436120497	2.41365697056463	0.018155379315427655	0.08235848046998467	11816;13167;14732;14775;16195;16835;21835;30955	Apoe;Pik3cg;Il6st;Gpam;Dbi;Ldlr;Thrsp;Gpx1
GO:0032409	regulation of transporter activity	http://amigo.geneontology.org/amigo/term/GO:0032409	247	13	6.765906966712201	1.9213979831468433	0.018775601824266852	0.0840331061317062	11745;11932;11933;13040;13430;13830;18301;19766;20193;56188;66240;233571;234779	Fxyd5;Ripk1;Stom;Anxa3;Atp1b3;Dnm2;Plcg2;Fxyd1;Ctss;Atp1b2;S100a1;P2ry6;Kcne1l
GO:0071800	podosome assembly	http://amigo.geneontology.org/amigo/term/GO:0071800	21	3	0.5752390538500252	5.215223097112861	0.01880515937633387	0.0840331061317062	17698;18826;72333	Lcp1;Msn;Palld
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	440	20	12.052627794952908	1.659389167263183	0.018835006546761734	0.0840331061317062	11758;11816;12633;12842;13010;13430;14694;14775;15368;17969;18024;18033;18453;18595;19224;19766;22228;26362;223646;330260	Axl;Apoe;Hmox1;Nfe2l2;Ncf1;Rack1;Ripk1;Naprt;P4hb;Cflar;Prdx6;Cst3;Nfkb1;Pdgfra;Dnm2;Ucp2;Ptgs1;Gpx1;Col1a1;Pon2
GO:0010171	body morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0010171	57	5	1.561363146164354	3.202329971911406	0.019627156145451297	0.08708880213172925	12842;18595;20397;21803;78892	Tgfb1;Sgpl1;Pdgfra;Crispld2;Col1a1
GO:0014812	muscle cell migration	http://amigo.geneontology.org/amigo/term/GO:0014812	100	7	2.7392335897620246	2.555459317585302	0.019907860615947737	0.08728573034975684	11504;16195;18024;18792;19241;29875;233571	Nfe2l2;Il6st;Plau;Adamts1;Iqgap1;P2ry6;Tmsb4x
GO:0043627	response to estrogen	http://amigo.geneontology.org/amigo/term/GO:0043627	78	6	2.136602200014379	2.8081970522915407	0.019960048206088876	0.08728573034975684	11867;12385;14466;15368;21813;217069	Trim25;Hmox1;Gba;Arpc1b;Tgfbr2;Ctnna1
GO:0051260	protein homooligomerization	http://amigo.geneontology.org/amigo/term/GO:0051260	358	17	9.806456251348049	1.7335518116101407	0.01999402197666844	0.08728573034975684	11747;11816;11829;11853;12495;12759;13830;14127;14466;14694;15368;16513;16784;19766;22371;98878;116701	Vwf;Rhoc;Apoe;Hmox1;Fgfrl1;Lamp2;Rack1;Ripk1;Clu;Aqp4;Stom;Ehd4;Anxa5;Gba;Kcnj10;Entpd1;Fcer1g
GO:0006022	aminoglycan metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006022	101	7	2.766625925659645	2.5301577401834674	0.020905975887682837	0.08978740607887689	12505;14173;15211;16426;18033;21803;75612	Tgfb1;Itih3;Hexa;Nfkb1;Gns;Fgf2;Cd44
GO:0030048	actin filament-based movement	http://amigo.geneontology.org/amigo/term/GO:0030048	101	7	2.766625925659645	2.5301577401834674	0.020905975887682837	0.08978740607887689	13731;14726;56188;66240;215280;242687;319565	Emp2;Pdpn;Wasf2;Fxyd1;Syne2;Wipf1;Kcne1l
GO:0071774	response to fibroblast growth factor	http://amigo.geneontology.org/amigo/term/GO:0071774	101	7	2.766625925659645	2.5301577401834674	0.020905975887682837	0.08978740607887689	12505;12842;14173;22695;29875;64074;116701	Fgfrl1;Smoc2;Iqgap1;Fgf2;Zfp36;Col1a1;Cd44
GO:0010324	membrane invagination	http://amigo.geneontology.org/amigo/term/GO:0010324	58	5	1.5887554820619743	3.1471173861887953	0.021011983575775495	0.08978740607887689	11303;14127;14130;16414;105855	Itgb2;Abca1;Nckap1l;Fcgr2b;Fcer1g
GO:0051341	regulation of oxidoreductase activity	http://amigo.geneontology.org/amigo/term/GO:0051341	79	6	2.1639945359119994	2.7726502541612676	0.02111994404072104	0.08978740607887689	11816;13057;14678;16859;18033;20193	Lgals9;Apoe;Cyba;Nfkb1;Gnai2;S100a1
GO:0035690	cellular response to drug	http://amigo.geneontology.org/amigo/term/GO:0035690	361	17	9.888633259040908	1.7191455638682285	0.021479956912887732	0.09084231777742104	11513;12385;12633;13010;13057;13430;14678;14694;15368;18024;18033;19766;20375;21803;22352;26362;67865	Spi1;Axl;Tgfb1;Hmox1;Cyba;Nfe2l2;Rack1;Ripk1;Cflar;Vim;Cst3;Nfkb1;Rgs10;Adcy7;Gnai2;Dnm2;Ctnna1
GO:0010927	cellular component assembly involved in morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0010927	103	7	2.8214105974548853	2.48102846367505	0.023005612062771963	0.09679045075114422	12335;12527;12633;16412;18595;18858;75547	Pmp22;Itgb1;Cflar;Pdgfra;Cd9;Akap13;Capn3
GO:0043491	protein kinase B signaling	http://amigo.geneontology.org/amigo/term/GO:0043491	176	10	4.821051117981163	2.074236459078979	0.023215361768415654	0.09716945235027584	12654;13051;14173;14694;14775;16412;21803;26362;30955;52377	Axl;Tgfb1;Rcn3;Rack1;Pik3cg;Itgb1;Fgf2;Cx3cr1;Gpx1;Chil1
GO:0002011	morphogenesis of an epithelial sheet	http://amigo.geneontology.org/amigo/term/GO:0002011	60	5	1.6435401538572147	3.0422134733158357	0.02396914111657722	0.09865258225128286	11853;12476;12505;14726;16402	Itga5;Rhoc;Cd151;Pdpn;Cd44
GO:0072376	protein activation cascade	http://amigo.geneontology.org/amigo/term/GO:0072376	60	5	1.6435401538572147	3.0422134733158357	0.02396914111657722	0.09865258225128286	12259;12260;12262;12268;78388	Mvp;C1qa;C1qc;C1qb;C4b
GO:0097006	regulation of plasma lipoprotein particle levels	http://amigo.geneontology.org/amigo/term/GO:0097006	60	5	1.6435401538572147	3.0422134733158357	0.02396914111657722	0.09865258225128286	11303;11816;12306;16835;20652	Apoe;Abca1;Soat1;Ldlr;Anxa2
GO:0043171	peptide catabolic process	http://amigo.geneontology.org/amigo/term/GO:0043171	23	3	0.6300237256452657	4.761725436494351	0.024055678923342372	0.09865258225128286	12751;13036;54381	Tpp1;Ctsh;Cpq
